C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_495.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_495.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_495.jpg,0,1,0,29.36158
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_562.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_562.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_562.jpg,0,1,0,29.8753
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_632.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_632.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_632.jpg,0,1,0,29.56535
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_700.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_700.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_700.jpg,0,1,0,29.26766
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_769.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_769.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_769.jpg,0,1,0,29.17831
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_839.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_839.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_839.jpg,0.2,1,0,28.90372
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_906.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_906.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_906.jpg,0,1,0,28.63874
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_09_974.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_09_974.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_09_974.jpg,0,1,0,28.39018
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_044.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_044.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_044.jpg,0.05,1,0,28.28606
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_112.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_112.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_112.jpg,0.25,1,0,29.03068
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_179.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_179.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_179.jpg,0.4,1,0,29.66916
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_247.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_247.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_247.jpg,0,1,0,30.43009
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_314.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_314.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_314.jpg,0.05,1,0,30.35446
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_384.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_384.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_384.jpg,0.2,1,0,30.23577
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_453.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_453.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_453.jpg,0,1,0,30.26261
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_520.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_520.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_520.jpg,0,1,0,30.18435
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_588.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_588.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_588.jpg,0,1,0,30.21343
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_658.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_658.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_658.jpg,0.15,1,0,30.2453
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_724.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_724.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_724.jpg,0.3,1,0,30.16378
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_792.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_792.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_792.jpg,0.5000001,1,0,30.07648
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_860.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_860.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_860.jpg,0.6500001,1,0,30.07209
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_928.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_928.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_928.jpg,0.8000001,1,0,30.06849
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_10_996.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_10_996.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_10_996.jpg,1,1,0,30.07063
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_064.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_064.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_064.jpg,0,1,0,30.16182
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_131.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_131.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_131.jpg,0,1,0,30.1837
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_200.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_200.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_200.jpg,0,1,0,30.18843
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_267.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_267.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_267.jpg,0.05,1,0,30.19034
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_334.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_334.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_334.jpg,0.25,1,0,30.17996
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_402.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_402.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_402.jpg,0.4,1,0,30.16178
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_468.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_468.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_468.jpg,0.5500001,1,0,30.14215
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_538.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_538.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_538.jpg,0.7500002,1,0,30.11645
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_605.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_605.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_605.jpg,0.9000002,1,0,30.1014
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_673.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_673.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_673.jpg,0,1,0,30.17248
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_742.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_742.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_742.jpg,0,1,0,30.1827
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_810.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_810.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_810.jpg,0,1,0,30.18903
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_879.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_879.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_879.jpg,0,1,0,30.19021
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_11_946.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_11_946.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_11_946.jpg,0,1,0,30.1902
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_013.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_013.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_013.jpg,0,1,0,30.19025
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_082.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_082.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_082.jpg,0.15,1,0,30.18531
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_149.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_149.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_149.jpg,0.3,1,0,30.1701
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_217.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_217.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_217.jpg,0.5000001,1,0,30.14583
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_285.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_285.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_285.jpg,0,1,0,30.1736
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_352.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_352.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_352.jpg,0,1,0,30.18737
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_421.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_421.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_421.jpg,0,1,0,30.1894
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_488.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_488.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_488.jpg,0,1,0,30.19003
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_556.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_556.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_556.jpg,0,1,0,30.19025
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_623.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_623.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_623.jpg,0,1,0,30.19032
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_689.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_689.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_689.jpg,0,1,0,30.19028
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_757.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_757.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_757.jpg,0,1,0,30.1903
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_824.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_824.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_824.jpg,0,1,0,30.19024
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_892.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_892.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_892.jpg,0,1,0,30.19022
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_12_959.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_12_959.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_12_959.jpg,0,1,0,30.19024
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_025.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_025.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_025.jpg,0,1,0,30.19027
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_093.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_093.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_093.jpg,0.15,1,0,30.18412
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_162.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_162.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_162.jpg,0.3,1,0,30.16917
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_230.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_230.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_230.jpg,0.5000001,1,0,30.1453
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_298.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_298.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_298.jpg,0.6500001,1,0,30.12692
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_366.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_366.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_366.jpg,0.8000001,1,0,30.11017
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_433.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_433.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_433.jpg,0,1,0,30.17317
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_502.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_502.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_502.jpg,0,1,0,30.18359
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_570.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_570.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_570.jpg,0,1,0,30.18873
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_639.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_639.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_639.jpg,0,1,0,30.19011
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_706.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_706.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_706.jpg,0,1,0,30.19012
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_773.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_773.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_773.jpg,0.05,1,0,30.19017
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_840.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_840.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_840.jpg,0.2,1,0,30.1808
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_909.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_909.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_909.jpg,0.35,1,0,30.16432
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_13_977.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_13_977.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_13_977.jpg,0,1,0,30.17784
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_046.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_046.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_046.jpg,0,1,0,30.1878
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_115.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_115.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_115.jpg,0,1,0,30.18987
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_182.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_182.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_182.jpg,0,1,0,30.19014
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_249.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_249.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_249.jpg,0,1,0,30.19032
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_316.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_316.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_316.jpg,0,1,0,30.19016
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_384.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_384.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_384.jpg,0,1,0,30.19033
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_451.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_451.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_451.jpg,0,1,0,30.19029
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_519.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_519.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_519.jpg,0,1,0,30.19032
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_587.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_587.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_587.jpg,0,1,0,30.19029
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_656.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_656.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_656.jpg,0,1,0,30.19027
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_723.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_723.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_723.jpg,0,1,0,30.19032
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_792.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_792.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_792.jpg,-0.1,1,0,30.18763
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_861.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_861.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_861.jpg,0,1,0,30.19097
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_929.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_929.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_929.jpg,0,1,0,30.19022
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_14_997.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_14_997.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_14_997.jpg,0,1,0,30.1903
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_15_065.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_15_065.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_15_065.jpg,0,1,0,30.19027
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_15_133.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_15_133.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_15_133.jpg,0,1,0,30.19032
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_15_200.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_15_200.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_15_200.jpg,0,1,0,30.2136
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_15_269.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_15_269.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_15_269.jpg,0,1,0,30.15176
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_15_336.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_15_336.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_15_336.jpg,0,1,0,30.16632
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_15_404.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_15_404.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_15_404.jpg,0,1,0,30.18088
C:\Users\°ûµÎÆÈ\Desktop\IMG\center_2022_06_09_10_54_15_474.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\left_2022_06_09_10_54_15_474.jpg,C:\Users\°ûµÎÆÈ\Desktop\IMG\right_2022_06_09_10_54_15_474.jpg,0,1,0,30.00862
